gtas_hit_summary_id|hit_summary_create_date|hit_type|rule_hit_count|wl_hit_count|gtas_hit_detail_id|description|title|cond_text|rule_id|hit_detail_create_date|idTag|flight_id|origin|flight_id|destination|carrier|direction|origin_country|destination_country|eta_date|etd_date|flight_number|full_flight_number|IS_HIT_AVAILABLE|NEO4J_PARAMETER_ID|HIT_LABEL|PASSENGER-HIT_LABEL|PASSENGER_LABEL|isLastRow
20528.0|2019-05-14 13:41:44|R|5|0|43265.0|There was a match for UDR 'passenger-age', with id=12, and ruleId=15|passenger-age|Passenger Age is between (35, 75)$$$|12|2019/05/14 13:41:44.000000000|cfec578bd71f4177cf920300a5159c1aac01bc14|7781.0|BUD|7781.0|PRG|OK|A|HUN|CZE|2019-04-04 00:00:00|2019-04-04 00:00:00|0791|OK0791|Y|1|Hit|flagged|Passenger|N
20547.0|2019-05-14 13:41:44|R|5|0|43378.0|There was a match for UDR 'Fop-cash', with id=3, and ruleId=3|Fop-cash|Pnr Form of Payment is 'CA'$$$|3|2019/05/14 13:41:44.000000000|797d3f79b1ba47d0bfb0049b187e0a7f773a6944|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20547.0|2019-05-14 13:41:44|R|5|0|43379.0|There was a match for UDR 'ED-hotmail.com', with id=5, and ruleId=5|ED-hotmail.com|Email Domain is 'HOTMAIL.COM'$$$|5|2019/05/14 13:41:44.000000000|797d3f79b1ba47d0bfb0049b187e0a7f773a6944|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20547.0|2019-05-14 13:41:44|R|5|0|43380.0|There was a match for UDR 'doc-issue-country', with id=8, and ruleId=13|doc-issue-country|Document Issuance Country is one of ('USA', 'GBR', 'ERI', 'IND', 'CHN')$$$|8|2019/05/14 13:41:44.000000000|797d3f79b1ba47d0bfb0049b187e0a7f773a6944|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20547.0|2019-05-14 13:41:44|R|5|0|43381.0|There was a match for UDR 'DOCUMENT-TYPE', with id=10, and ruleId=11|DOCUMENT-TYPE|Document Type is 'P'$$$|10|2019/05/14 13:41:44.000000000|797d3f79b1ba47d0bfb0049b187e0a7f773a6944|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20547.0|2019-05-14 13:41:44|R|5|0|43382.0|There was a match for UDR 'passenger-age', with id=12, and ruleId=15|passenger-age|Passenger Age is between (35, 75)$$$|12|2019/05/14 13:41:44.000000000|797d3f79b1ba47d0bfb0049b187e0a7f773a6944|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20541.0|2019-05-14 13:41:44|R|4|0|43341.0|There was a match for UDR 'Fop-cash', with id=3, and ruleId=3|Fop-cash|Pnr Form of Payment is 'CA'$$$|3|2019/05/14 13:41:44.000000000|2a636c1c8132941c323108b9afbbf127f96f4e9d|7782.0|LHR|7782.0|PRG|BA|A|GBR|CZE|2019-04-04 00:00:00|2019-04-04 00:00:00|0860|BA0860|Y|1|Hit|flagged|Passenger|N
20541.0|2019-05-14 13:41:44|R|4|0|43342.0|There was a match for UDR 'Email-gmail', with id=7, and ruleId=8|Email-gmail|Email Domain is 'GMAIL.COM'$$$|7|2019/05/14 13:41:44.000000000|2a636c1c8132941c323108b9afbbf127f96f4e9d|7782.0|LHR|7782.0|PRG|BA|A|GBR|CZE|2019-04-04 00:00:00|2019-04-04 00:00:00|0860|BA0860|Y|1|Hit|flagged|Passenger|N
20541.0|2019-05-14 13:41:44|R|4|0|43343.0|There was a match for UDR 'doc-issue-country', with id=8, and ruleId=13|doc-issue-country|Document Issuance Country is one of ('USA', 'GBR', 'ERI', 'IND', 'CHN')$$$|8|2019/05/14 13:41:44.000000000|2a636c1c8132941c323108b9afbbf127f96f4e9d|7782.0|LHR|7782.0|PRG|BA|A|GBR|CZE|2019-04-04 00:00:00|2019-04-04 00:00:00|0860|BA0860|Y|1|Hit|flagged|Passenger|N
20541.0|2019-05-14 13:41:44|R|4|0|43344.0|There was a match for UDR 'passenger-age', with id=12, and ruleId=15|passenger-age|Passenger Age is between (35, 75)$$$|12|2019/05/14 13:41:44.000000000|2a636c1c8132941c323108b9afbbf127f96f4e9d|7782.0|LHR|7782.0|PRG|BA|A|GBR|CZE|2019-04-04 00:00:00|2019-04-04 00:00:00|0860|BA0860|Y|1|Hit|flagged|Passenger|N
20567.0|2019-05-14 13:41:44|R|4|0|43497.0|There was a match for UDR 'Email-gmail', with id=7, and ruleId=8|Email-gmail|Email Domain is 'GMAIL.COM'$$$|7|2019/05/14 13:41:44.000000000|b9c624012752123a97f60313774d190222c104e3|7785.0|GRU|7785.0|EZE|G3|A|BRA|ARG|2019-04-05 00:00:00|2019-04-04 00:00:00|7452|G37452|Y|1|Hit|flagged|Passenger|N
20567.0|2019-05-14 13:41:44|R|4|0|43498.0|There was a match for UDR 'doc-issue-country', with id=8, and ruleId=13|doc-issue-country|Document Issuance Country is one of ('USA', 'GBR', 'ERI', 'IND', 'CHN')$$$|8|2019/05/14 13:41:44.000000000|b9c624012752123a97f60313774d190222c104e3|7785.0|GRU|7785.0|EZE|G3|A|BRA|ARG|2019-04-05 00:00:00|2019-04-04 00:00:00|7452|G37452|Y|1|Hit|flagged|Passenger|N
20567.0|2019-05-14 13:41:44|R|4|0|43499.0|There was a match for UDR 'DOCUMENT-TYPE', with id=10, and ruleId=11|DOCUMENT-TYPE|Document Type is 'P'$$$|10|2019/05/14 13:41:44.000000000|b9c624012752123a97f60313774d190222c104e3|7785.0|GRU|7785.0|EZE|G3|A|BRA|ARG|2019-04-05 00:00:00|2019-04-04 00:00:00|7452|G37452|Y|1|Hit|flagged|Passenger|N
20567.0|2019-05-14 13:41:44|R|4|0|43500.0|There was a match for UDR 'FOP-CR', with id=11, and ruleId=14|FOP-CR|Pnr Form of Payment is 'CC'$$$|11|2019/05/14 13:41:44.000000000|b9c624012752123a97f60313774d190222c104e3|7785.0|GRU|7785.0|EZE|G3|A|BRA|ARG|2019-04-05 00:00:00|2019-04-04 00:00:00|7452|G37452|Y|1|Hit|flagged|Passenger|N
20527.0|2019-05-14 13:41:44|R|4|0|43257.0|There was a match for UDR 'Email-gmail', with id=7, and ruleId=8|Email-gmail|Email Domain is 'GMAIL.COM'$$$|7|2019/05/14 13:41:44.000000000|add85aed9de7d0711b8883fa21ceb48b5bf5cd72|7781.0|BUD|7781.0|PRG|OK|A|HUN|CZE|2019-04-04 00:00:00|2019-04-04 00:00:00|0791|OK0791|Y|1|Hit|flagged|Passenger|N
20527.0|2019-05-14 13:41:44|R|4|0|43258.0|There was a match for UDR 'doc-issue-country', with id=8, and ruleId=13|doc-issue-country|Document Issuance Country is one of ('USA', 'GBR', 'ERI', 'IND', 'CHN')$$$|8|2019/05/14 13:41:44.000000000|add85aed9de7d0711b8883fa21ceb48b5bf5cd72|7781.0|BUD|7781.0|PRG|OK|A|HUN|CZE|2019-04-04 00:00:00|2019-04-04 00:00:00|0791|OK0791|Y|1|Hit|flagged|Passenger|N
20527.0|2019-05-14 13:41:44|R|4|0|43259.0|There was a match for UDR 'FOP-CR', with id=11, and ruleId=14|FOP-CR|Pnr Form of Payment is 'CC'$$$|11|2019/05/14 13:41:44.000000000|add85aed9de7d0711b8883fa21ceb48b5bf5cd72|7781.0|BUD|7781.0|PRG|OK|A|HUN|CZE|2019-04-04 00:00:00|2019-04-04 00:00:00|0791|OK0791|Y|1|Hit|flagged|Passenger|N
20527.0|2019-05-14 13:41:44|R|4|0|43260.0|There was a match for UDR 'passenger-age', with id=12, and ruleId=15|passenger-age|Passenger Age is between (35, 75)$$$|12|2019/05/14 13:41:44.000000000|add85aed9de7d0711b8883fa21ceb48b5bf5cd72|7781.0|BUD|7781.0|PRG|OK|A|HUN|CZE|2019-04-04 00:00:00|2019-04-04 00:00:00|0791|OK0791|Y|1|Hit|flagged|Passenger|N
20546.0|2019-05-14 13:41:44|R|6|0|43372.0|There was a match for UDR 'Fop-cash', with id=3, and ruleId=3|Fop-cash|Pnr Form of Payment is 'CA'$$$|3|2019/05/14 13:41:44.000000000|7748785191a5192c70fd560eb6e1289a10c42814|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20546.0|2019-05-14 13:41:44|R|6|0|43373.0|There was a match for UDR 'ED-hotmail.com', with id=5, and ruleId=5|ED-hotmail.com|Email Domain is 'HOTMAIL.COM'$$$|5|2019/05/14 13:41:44.000000000|7748785191a5192c70fd560eb6e1289a10c42814|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20546.0|2019-05-14 13:41:44|R|6|0|43374.0|There was a match for UDR 'Email-gmail', with id=7, and ruleId=8|Email-gmail|Email Domain is 'GMAIL.COM'$$$|7|2019/05/14 13:41:44.000000000|7748785191a5192c70fd560eb6e1289a10c42814|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20546.0|2019-05-14 13:41:44|R|6|0|43375.0|There was a match for UDR 'doc-issue-country', with id=8, and ruleId=13|doc-issue-country|Document Issuance Country is one of ('USA', 'GBR', 'ERI', 'IND', 'CHN')$$$|8|2019/05/14 13:41:44.000000000|7748785191a5192c70fd560eb6e1289a10c42814|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20546.0|2019-05-14 13:41:44|R|6|0|43376.0|There was a match for UDR 'FOP-CR', with id=11, and ruleId=14|FOP-CR|Pnr Form of Payment is 'CC'$$$|11|2019/05/14 13:41:44.000000000|7748785191a5192c70fd560eb6e1289a10c42814|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20546.0|2019-05-14 13:41:44|R|6|0|43377.0|There was a match for UDR 'passenger-age', with id=12, and ruleId=15|passenger-age|Passenger Age is between (35, 75)$$$|12|2019/05/14 13:41:44.000000000|7748785191a5192c70fd560eb6e1289a10c42814|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20545.0|2019-05-14 13:41:44|R|7|0|43365.0|There was a match for UDR 'Fop-cash', with id=3, and ruleId=3|Fop-cash|Pnr Form of Payment is 'CA'$$$|3|2019/05/14 13:41:44.000000000|88fb229e7bf24b94f5968964184424583a6c8148|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20545.0|2019-05-14 13:41:44|R|7|0|43366.0|There was a match for UDR 'ED-hotmail.com', with id=5, and ruleId=5|ED-hotmail.com|Email Domain is 'HOTMAIL.COM'$$$|5|2019/05/14 13:41:44.000000000|88fb229e7bf24b94f5968964184424583a6c8148|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20545.0|2019-05-14 13:41:44|R|7|0|43367.0|There was a match for UDR 'Email-gmail', with id=7, and ruleId=8|Email-gmail|Email Domain is 'GMAIL.COM'$$$|7|2019/05/14 13:41:44.000000000|88fb229e7bf24b94f5968964184424583a6c8148|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20545.0|2019-05-14 13:41:44|R|7|0|43368.0|There was a match for UDR 'doc-issue-country', with id=8, and ruleId=13|doc-issue-country|Document Issuance Country is one of ('USA', 'GBR', 'ERI', 'IND', 'CHN')$$$|8|2019/05/14 13:41:44.000000000|88fb229e7bf24b94f5968964184424583a6c8148|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20545.0|2019-05-14 13:41:44|R|7|0|43369.0|There was a match for UDR 'DOCUMENT-TYPE', with id=10, and ruleId=11|DOCUMENT-TYPE|Document Type is 'P'$$$|10|2019/05/14 13:41:44.000000000|88fb229e7bf24b94f5968964184424583a6c8148|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20545.0|2019-05-14 13:41:44|R|7|0|43370.0|There was a match for UDR 'FOP-CR', with id=11, and ruleId=14|FOP-CR|Pnr Form of Payment is 'CC'$$$|11|2019/05/14 13:41:44.000000000|88fb229e7bf24b94f5968964184424583a6c8148|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20545.0|2019-05-14 13:41:44|R|7|0|43371.0|There was a match for UDR 'passenger-age', with id=12, and ruleId=15|passenger-age|Passenger Age is between (35, 75)$$$|12|2019/05/14 13:41:44.000000000|88fb229e7bf24b94f5968964184424583a6c8148|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20544.0|2019-05-14 13:41:44|R|7|0|43358.0|There was a match for UDR 'Fop-cash', with id=3, and ruleId=3|Fop-cash|Pnr Form of Payment is 'CA'$$$|3|2019/05/14 13:41:44.000000000|72eca3fd011932d02e8533a1718f94c5b47c3a39|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20544.0|2019-05-14 13:41:44|R|7|0|43359.0|There was a match for UDR 'ED-hotmail.com', with id=5, and ruleId=5|ED-hotmail.com|Email Domain is 'HOTMAIL.COM'$$$|5|2019/05/14 13:41:44.000000000|72eca3fd011932d02e8533a1718f94c5b47c3a39|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20544.0|2019-05-14 13:41:44|R|7|0|43360.0|There was a match for UDR 'Email-gmail', with id=7, and ruleId=8|Email-gmail|Email Domain is 'GMAIL.COM'$$$|7|2019/05/14 13:41:44.000000000|72eca3fd011932d02e8533a1718f94c5b47c3a39|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20544.0|2019-05-14 13:41:44|R|7|0|43361.0|There was a match for UDR 'doc-issue-country', with id=8, and ruleId=13|doc-issue-country|Document Issuance Country is one of ('USA', 'GBR', 'ERI', 'IND', 'CHN')$$$|8|2019/05/14 13:41:44.000000000|72eca3fd011932d02e8533a1718f94c5b47c3a39|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20544.0|2019-05-14 13:41:44|R|7|0|43362.0|There was a match for UDR 'DOCUMENT-TYPE', with id=10, and ruleId=11|DOCUMENT-TYPE|Document Type is 'P'$$$|10|2019/05/14 13:41:44.000000000|72eca3fd011932d02e8533a1718f94c5b47c3a39|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20544.0|2019-05-14 13:41:44|R|7|0|43363.0|There was a match for UDR 'FOP-CR', with id=11, and ruleId=14|FOP-CR|Pnr Form of Payment is 'CC'$$$|11|2019/05/14 13:41:44.000000000|72eca3fd011932d02e8533a1718f94c5b47c3a39|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20544.0|2019-05-14 13:41:44|R|7|0|43364.0|There was a match for UDR 'passenger-age', with id=12, and ruleId=15|passenger-age|Passenger Age is between (35, 75)$$$|12|2019/05/14 13:41:44.000000000|72eca3fd011932d02e8533a1718f94c5b47c3a39|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20542.0|2019-05-14 13:41:44|R|6|0|43345.0|There was a match for UDR 'Fop-cash', with id=3, and ruleId=3|Fop-cash|Pnr Form of Payment is 'CA'$$$|3|2019/05/14 13:41:44.000000000|364368b8a2a3af7bc151e59ccaf932882da2d234|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20542.0|2019-05-14 13:41:44|R|6|0|43346.0|There was a match for UDR 'ED-hotmail.com', with id=5, and ruleId=5|ED-hotmail.com|Email Domain is 'HOTMAIL.COM'$$$|5|2019/05/14 13:41:44.000000000|364368b8a2a3af7bc151e59ccaf932882da2d234|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20542.0|2019-05-14 13:41:44|R|6|0|43347.0|There was a match for UDR 'Email-gmail', with id=7, and ruleId=8|Email-gmail|Email Domain is 'GMAIL.COM'$$$|7|2019/05/14 13:41:44.000000000|364368b8a2a3af7bc151e59ccaf932882da2d234|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20542.0|2019-05-14 13:41:44|R|6|0|43348.0|There was a match for UDR 'doc-issue-country', with id=8, and ruleId=13|doc-issue-country|Document Issuance Country is one of ('USA', 'GBR', 'ERI', 'IND', 'CHN')$$$|8|2019/05/14 13:41:44.000000000|364368b8a2a3af7bc151e59ccaf932882da2d234|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20542.0|2019-05-14 13:41:44|R|6|0|43349.0|There was a match for UDR 'DOCUMENT-TYPE', with id=10, and ruleId=11|DOCUMENT-TYPE|Document Type is 'P'$$$|10|2019/05/14 13:41:44.000000000|364368b8a2a3af7bc151e59ccaf932882da2d234|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20542.0|2019-05-14 13:41:44|R|6|0|43350.0|There was a match for UDR 'FOP-CR', with id=11, and ruleId=14|FOP-CR|Pnr Form of Payment is 'CC'$$$|11|2019/05/14 13:41:44.000000000|364368b8a2a3af7bc151e59ccaf932882da2d234|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20543.0|2019-05-14 13:41:44|R|7|0|43351.0|There was a match for UDR 'Fop-cash', with id=3, and ruleId=3|Fop-cash|Pnr Form of Payment is 'CA'$$$|3|2019/05/14 13:41:44.000000000|4740dc16eeae4addfaddcfc9868b54d2c413f0c2|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20543.0|2019-05-14 13:41:44|R|7|0|43352.0|There was a match for UDR 'ED-hotmail.com', with id=5, and ruleId=5|ED-hotmail.com|Email Domain is 'HOTMAIL.COM'$$$|5|2019/05/14 13:41:44.000000000|4740dc16eeae4addfaddcfc9868b54d2c413f0c2|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20543.0|2019-05-14 13:41:44|R|7|0|43353.0|There was a match for UDR 'Email-gmail', with id=7, and ruleId=8|Email-gmail|Email Domain is 'GMAIL.COM'$$$|7|2019/05/14 13:41:44.000000000|4740dc16eeae4addfaddcfc9868b54d2c413f0c2|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20543.0|2019-05-14 13:41:44|R|7|0|43354.0|There was a match for UDR 'doc-issue-country', with id=8, and ruleId=13|doc-issue-country|Document Issuance Country is one of ('USA', 'GBR', 'ERI', 'IND', 'CHN')$$$|8|2019/05/14 13:41:44.000000000|4740dc16eeae4addfaddcfc9868b54d2c413f0c2|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20543.0|2019-05-14 13:41:44|R|7|0|43355.0|There was a match for UDR 'DOCUMENT-TYPE', with id=10, and ruleId=11|DOCUMENT-TYPE|Document Type is 'P'$$$|10|2019/05/14 13:41:44.000000000|4740dc16eeae4addfaddcfc9868b54d2c413f0c2|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20543.0|2019-05-14 13:41:44|R|7|0|43356.0|There was a match for UDR 'FOP-CR', with id=11, and ruleId=14|FOP-CR|Pnr Form of Payment is 'CC'$$$|11|2019/05/14 13:41:44.000000000|4740dc16eeae4addfaddcfc9868b54d2c413f0c2|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20543.0|2019-05-14 13:41:44|R|7|0|43357.0|There was a match for UDR 'passenger-age', with id=12, and ruleId=15|passenger-age|Passenger Age is between (35, 75)$$$|12|2019/05/14 13:41:44.000000000|4740dc16eeae4addfaddcfc9868b54d2c413f0c2|7783.0|KGD|7783.0|SVO|SU|A|RUS|RUS|2019-04-04 00:00:00|2019-04-04 00:00:00|1007|SU1007|Y|1|Hit|flagged|Passenger|N
20566.0|2019-05-14 13:41:44|R|4|0|43493.0|There was a match for UDR 'Email-gmail', with id=7, and ruleId=8|Email-gmail|Email Domain is 'GMAIL.COM'$$$|7|2019/05/14 13:41:44.000000000|c7cc876a77d07a9d3199ca9ed25f384fe5da482a|7785.0|GRU|7785.0|EZE|G3|A|BRA|ARG|2019-04-05 00:00:00|2019-04-04 00:00:00|7452|G37452|Y|1|Hit|flagged|Passenger|N
20566.0|2019-05-14 13:41:44|R|4|0|43494.0|There was a match for UDR 'doc-issue-country', with id=8, and ruleId=13|doc-issue-country|Document Issuance Country is one of ('USA', 'GBR', 'ERI', 'IND', 'CHN')$$$|8|2019/05/14 13:41:44.000000000|c7cc876a77d07a9d3199ca9ed25f384fe5da482a|7785.0|GRU|7785.0|EZE|G3|A|BRA|ARG|2019-04-05 00:00:00|2019-04-04 00:00:00|7452|G37452|Y|1|Hit|flagged|Passenger|N
20566.0|2019-05-14 13:41:44|R|4|0|43495.0|There was a match for UDR 'DOCUMENT-TYPE', with id=10, and ruleId=11|DOCUMENT-TYPE|Document Type is 'P'$$$|10|2019/05/14 13:41:44.000000000|c7cc876a77d07a9d3199ca9ed25f384fe5da482a|7785.0|GRU|7785.0|EZE|G3|A|BRA|ARG|2019-04-05 00:00:00|2019-04-04 00:00:00|7452|G37452|Y|1|Hit|flagged|Passenger|N
20566.0|2019-05-14 13:41:44|R|4|0|43496.0|There was a match for UDR 'FOP-CR', with id=11, and ruleId=14|FOP-CR|Pnr Form of Payment is 'CC'$$$|11|2019/05/14 13:41:44.000000000|c7cc876a77d07a9d3199ca9ed25f384fe5da482a|7785.0|GRU|7785.0|EZE|G3|A|BRA|ARG|2019-04-05 00:00:00|2019-04-04 00:00:00|7452|G37452|Y|1|Hit|flagged|Passenger|N
20565.0|2019-05-14 13:41:44|R|4|0|43489.0|There was a match for UDR 'Email-gmail', with id=7, and ruleId=8|Email-gmail|Email Domain is 'GMAIL.COM'$$$|7|2019/05/14 13:41:44.000000000|196c0665df65149051647ddf704e51a266dc781d|7785.0|GRU|7785.0|EZE|G3|A|BRA|ARG|2019-04-05 00:00:00|2019-04-04 00:00:00|7452|G37452|Y|1|Hit|flagged|Passenger|N
20565.0|2019-05-14 13:41:44|R|4|0|43490.0|There was a match for UDR 'doc-issue-country', with id=8, and ruleId=13|doc-issue-country|Document Issuance Country is one of ('USA', 'GBR', 'ERI', 'IND', 'CHN')$$$|8|2019/05/14 13:41:44.000000000|196c0665df65149051647ddf704e51a266dc781d|7785.0|GRU|7785.0|EZE|G3|A|BRA|ARG|2019-04-05 00:00:00|2019-04-04 00:00:00|7452|G37452|Y|1|Hit|flagged|Passenger|N
20565.0|2019-05-14 13:41:44|R|4|0|43491.0|There was a match for UDR 'DOCUMENT-TYPE', with id=10, and ruleId=11|DOCUMENT-TYPE|Document Type is 'P'$$$|10|2019/05/14 13:41:44.000000000|196c0665df65149051647ddf704e51a266dc781d|7785.0|GRU|7785.0|EZE|G3|A|BRA|ARG|2019-04-05 00:00:00|2019-04-04 00:00:00|7452|G37452|Y|1|Hit|flagged|Passenger|N
20565.0|2019-05-14 13:41:44|R|4|0|43492.0|There was a match for UDR 'FOP-CR', with id=11, and ruleId=14|FOP-CR|Pnr Form of Payment is 'CC'$$$|11|2019/05/14 13:41:44.000000000|196c0665df65149051647ddf704e51a266dc781d|7785.0|GRU|7785.0|EZE|G3|A|BRA|ARG|2019-04-05 00:00:00|2019-04-04 00:00:00|7452|G37452|Y|1|Hit|flagged|Passenger|N
20525.0|2019-05-14 13:41:44|R|6|0|43247.0|There was a match for UDR 'ED-hotmail.com', with id=5, and ruleId=5|ED-hotmail.com|Email Domain is 'HOTMAIL.COM'$$$|5|2019/05/14 13:41:44.000000000|24fd094ad94377dcf85d5d89133b2e14850200d4|7781.0|BUD|7781.0|PRG|OK|A|HUN|CZE|2019-04-04 00:00:00|2019-04-04 00:00:00|0791|OK0791|Y|1|Hit|flagged|Passenger|N
20525.0|2019-05-14 13:41:44|R|6|0|43248.0|There was a match for UDR 'Email-gmail', with id=7, and ruleId=8|Email-gmail|Email Domain is 'GMAIL.COM'$$$|7|2019/05/14 13:41:44.000000000|24fd094ad94377dcf85d5d89133b2e14850200d4|7781.0|BUD|7781.0|PRG|OK|A|HUN|CZE|2019-04-04 00:00:00|2019-04-04 00:00:00|0791|OK0791|Y|1|Hit|flagged|Passenger|N
20525.0|2019-05-14 13:41:44|R|6|0|43249.0|There was a match for UDR 'doc-issue-country', with id=8, and ruleId=13|doc-issue-country|Document Issuance Country is one of ('USA', 'GBR', 'ERI', 'IND', 'CHN')$$$|8|2019/05/14 13:41:44.000000000|24fd094ad94377dcf85d5d89133b2e14850200d4|7781.0|BUD|7781.0|PRG|OK|A|HUN|CZE|2019-04-04 00:00:00|2019-04-04 00:00:00|0791|OK0791|Y|1|Hit|flagged|Passenger|N
